电影名,年份,上映时间,类型,时长,评分,语言,导演,作者,宣传语,简介
